Customer_ID,Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Income_Category,Tenure_Months,Products_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Available_Credit,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,NB_Stay_Probability,NB_Churn_Probability,Marital_Divorced,Marital_Married,Marital_Single,Marital_Unknown,Card_Blue,Card_Gold,Card_Platinum,Card_Silver
719862258,0,38.0,1,2,5,5,28.0,2,3.0,3.0,5666.0,1393,4273.0,0.84,5015.0,90,0.915,0.246,0.00031104,0.99969,False,False,True,False,True,False,False,False
788719533,0,53.0,0,4,4,3,34.0,1,2.0,3.0,13679.0,0,13679.0,0.908,4060.0,61,1.172,0.0,0.00023623,0.99976,False,True,False,False,True,False,False,False
715566408,0,45.0,1,3,1,4,36.0,1,2.0,2.0,2143.0,1479,664.0,0.708,4404.0,77,0.75,0.69,0.00017091,0.99983,False,True,False,False,True,False,False,False
717359208,0,57.0,1,0,0,4,47.0,2,3.0,1.0,4945.0,1779,3166.0,0.536,4037.0,72,0.756,0.36,9.0501e-05,0.99991,False,True,False,False,True,False,False,False
721410858,0,54.0,1,4,3,4,36.0,1,3.0,0.5,1921.0,1334,587.0,0.694,4512.0,90,0.765,0.694,6.765e-05,0.99993,False,False,True,False,True,False,False,False
779420583,0,45.0,1,4,2,4,33.0,2,1.0,3.0,3001.0,2055,946.0,0.838,4662.0,70,0.628,0.685,9.7154e-05,0.9999,False,False,True,False,True,False,False,False
714222183,0,38.0,1,3,2,1,36.0,1,1.0,1.0,2132.0,1084,1048.0,0.767,4874.0,78,0.66,0.508,3.4465e-05,0.99997,False,False,True,False,True,False,False,False
709079883,1,45.0,1,4,1,4,36.0,5,3.0,3.0,1663.0,1012,651.0,0.886,2729.0,38,0.52,0.609,0.0006947755000000001,0.9993,False,True,False,False,True,False,False,False
721406658,1,32.0,1,0,6,4,36.0,6,3.0,3.0,1732.0,0,1732.0,0.683,2479.0,43,0.536,0.0,0.0006947755000000001,0.9993,True,False,False,False,True,False,False,False
713782608,0,46.0,1,4,2,1,36.0,1,3.0,1.0,2652.0,2386,266.0,0.766,5329.0,83,0.729,0.9,0.00011377,0.99989,False,False,True,False,True,False,False,False
720236433,0,41.0,0,4,0,3,22.0,1,2.0,3.0,5037.0,1670,3367.0,0.787,4379.0,67,0.811,0.332,0.00019519,0.9998,False,True,False,False,True,False,False,False
785106933,0,51.0,1,1,6,5,45.0,2,2.0,3.0,6519.0,2178,4341.0,0.739,4505.0,71,0.732,0.334,0.00019751,0.9998,False,False,True,False,True,False,False,False
716673258,0,60.0,1,1,6,4,36.0,1,1.0,3.0,2347.0,1488,859.0,0.621,3977.0,83,0.886,0.634,9.5577e-05,0.9999,False,False,True,False,True,False,False,False
708341958,0,31.0,1,1,0,4,21.0,2,2.0,3.0,2061.0,1904,157.0,0.786,4480.0,86,0.87,0.924,0.0001747,0.99983,True,False,False,False,True,False,False,False
797150733,1,44.0,0,3,6,1,38.0,5,2.0,2.0,1643.0,0,1643.0,0.6,1754.0,39,0.56,0.0,0.0006947755000000001,0.9993,False,False,True,False,True,False,False,False
718279983,0,49.0,1,1,0,5,36.0,1,3.0,2.0,5039.0,2489,2550.0,0.875,4770.0,74,0.947,0.494,0.00016415,0.99984,False,True,False,False,True,False,False,False
718548558,0,53.0,1,3,6,4,42.0,1,1.0,3.0,2915.0,2041,874.0,0.927,4272.0,70,0.75,0.7,0.00010566,0.99989,False,False,True,False,True,False,False,False
780360558,0,33.0,1,1,2,4,20.0,2,2.0,2.0,1507.0,0,1507.0,0.723,4698.0,87,0.851,0.0,0.00010684,0.99989,False,True,False,False,True,False,False,False
715012833,0,46.0,1,1,3,4,36.0,1,3.0,3.0,3073.0,2517,556.0,0.841,4858.0,77,0.974,0.819,0.00027604,0.99972,False,True,False,False,True,False,False,False
772388508,0,43.0,1,3,2,5,32.0,2,3.0,3.0,8314.0,1349,6965.0,0.531,5028.0,80,0.702,0.162,0.0003139,0.99969,False,True,False,False,True,False,False,False
788199858,0,42.0,1,3,3,5,34.0,1,3.0,1.0,2798.0,1049,1749.0,0.89,5758.0,87,0.706,0.375,0.00010943,0.99989,False,False,False,True,True,False,False,False
769578108,0,40.0,0,4,6,2,26.0,2,2.0,3.0,20929.0,1652,19277.0,0.523,4001.0,76,0.689,0.079,0.00022068,0.99978,False,False,True,False,True,False,False,False
719843958,0,46.0,0,2,2,0,34.0,2,3.0,3.0,1754.0,894,860.0,0.691,4874.0,79,0.837,0.51,0.00030251,0.9997,False,True,False,False,True,False,False,False
767197983,0,52.0,1,2,3,4,45.0,1,1.0,1.0,4209.0,0,4209.0,0.856,5938.0,83,0.694,0.0,3.2288e-05,0.99997,False,False,True,False,True,False,False,False
711874833,0,45.0,0,3,0,1,37.0,1,3.0,2.0,2449.0,0,2449.0,0.706,5497.0,88,0.63,0.0,0.00018146,0.99982,True,False,False,False,True,False,False,False
714930333,1,39.0,0,3,0,3,30.0,2,3.0,3.0,4618.0,0,4618.0,0.717,2476.0,49,0.75,0.0,0.0006947755000000001,0.9993,False,True,False,False,True,False,False,False
720989133,0,41.0,1,2,0,4,36.0,2,1.0,2.0,1654.0,1093,561.0,0.65,4596.0,82,0.822,0.661,5.3547e-05,0.99995,False,True,False,False,True,False,False,False
720893958,0,49.0,1,4,5,4,36.0,1,3.0,3.0,1544.0,999,545.0,0.786,4215.0,53,1.12,0.647,0.0003262,0.99967,False,False,True,False,True,False,False,False
769709058,0,60.0,0,1,5,2,53.5,1,2.0,1.0,3618.0,972,2646.0,0.578,4228.0,63,0.465,0.269,6.6245e-05,0.99993,False,False,True,False,True,False,False,False
711005583,0,37.0,0,3,3,3,24.0,1,2.0,3.0,3437.0,1064,2373.0,0.851,5110.0,76,0.854,0.31,0.00019311,0.99981,False,False,True,False,True,False,False,False
826548708,0,50.0,0,2,2,3,46.0,2,3.0,2.0,5965.0,622,5343.0,0.728,4637.0,91,0.655,0.104,0.00017987,0.99982,False,False,True,False,True,False,False,False
711093408,0,46.0,1,2,1,4,33.0,2,3.0,1.0,2644.0,1517,1127.0,0.721,4815.0,83,0.804,0.574,0.00015697,0.99984,False,True,False,False,True,False,False,False
712831908,0,59.0,1,1,0,1,49.0,2,2.0,1.0,3481.0,603,2878.0,0.692,4556.0,81,0.473,0.173,6.2639e-05,0.99994,False,True,False,False,True,False,False,False
780222408,0,49.0,1,5,2,4,36.0,1,3.0,2.0,3272.0,2085,1187.0,0.417,4444.0,83,0.627,0.637,0.0001857,0.99981,False,False,False,True,True,False,False,False
714181008,0,35.0,1,0,2,4,36.0,1,2.0,2.0,3019.0,1462,1557.0,0.718,4509.0,71,0.732,0.484,9.7673e-05,0.9999,False,True,False,False,True,False,False,False
772346358,0,52.0,1,3,5,4,41.0,2,1.0,2.0,1801.0,0,1801.0,0.516,5047.0,79,0.756,0.0,5.8763e-05,0.99994,False,False,True,False,True,False,False,False
717489033,1,27.0,1,0,3,4,18.0,6,1.0,4.0,1438.3,0,1438.3,0.781,2641.0,40,0.6,0.0,0.0006947755000000001,0.9993,False,False,True,False,True,False,False,False
710969433,0,41.0,1,1,5,4,31.0,2,2.0,2.0,2909.0,1201,1708.0,0.729,4230.0,68,0.659,0.413,0.00010985,0.99989,False,True,False,False,True,False,False,False
715807383,0,45.0,1,4,4,1,36.0,1,3.0,3.0,4688.0,0,4688.0,0.593,5248.0,89,0.745,0.0,0.00037329,0.99963,False,False,True,False,True,False,False,False
711807333,0,37.0,1,2,0,4,26.0,1,1.0,2.0,1438.3,0,1438.3,0.587,3948.0,84,0.68,0.0,5.3547e-05,0.99995,False,False,True,False,True,False,False,False
816086508,0,47.0,1,2,6,4,42.0,1,3.0,3.0,1438.3,0,1438.3,0.677,4624.0,73,0.587,0.0,0.00033251,0.99967,False,True,False,False,True,False,False,False
714424533,1,41.0,1,4,2,4,36.0,6,2.0,2.0,1655.0,0,1655.0,0.496,2156.0,37,0.22799999999999998,0.0,0.0006947755000000001,0.9993,False,True,False,False,True,False,False,False
779536233,0,47.0,1,4,2,1,30.0,1,1.0,1.0,1438.3,601,837.3,1.0,4669.0,83,0.729,0.418,3.4833e-05,0.99997,True,False,False,False,True,False,False,False
710794983,0,41.0,1,3,3,5,32.0,2,1.0,1.0,4745.0,1157,3588.0,0.965,4705.0,78,0.902,0.244,3.3505e-05,0.99997,False,False,True,False,True,False,False,False
779890833,0,51.0,1,2,3,4,36.0,2,1.0,1.0,1438.3,0,1438.3,0.765,4866.0,65,0.625,0.0,3.2288e-05,0.99997,True,False,False,False,True,False,False,False
779837808,0,53.0,1,2,3,1,37.0,1,4.0,3.0,5182.0,2500,2682.0,0.869,5012.0,85,0.809,0.482,0.00035539,0.99964,False,True,False,False,True,False,False,False
713748708,1,46.0,1,3,2,4,37.0,1,2.0,4.0,1438.3,0,1438.3,0.35,1757.0,44,0.467,0.0,0.0006947755000000001,0.9993,False,False,True,False,True,False,False,False
709123908,0,43.0,1,2,2,1,36.0,2,3.0,2.0,4287.0,0,4287.0,0.807,4874.0,82,0.708,0.0,0.00017987,0.99982,False,True,False,False,True,False,False,False
816476658,1,54.0,1,2,6,5,49.0,2,4.0,3.0,1812.0,1798,14.0,0.735,2921.0,44,0.692,0.992,0.0006947755000000001,0.9993,False,True,False,False,True,False,False,False
743800833,0,53.0,1,3,0,1,46.0,2,1.0,1.0,2304.0,1144,1160.0,0.772,4505.0,85,1.172,0.497,3.3508e-05,0.99997,False,True,False,False,True,False,False,False
806415183,0,51.0,1,0,1,5,46.0,1,3.0,3.0,13623.0,1432,12191.0,0.594,4534.0,83,0.886,0.105,0.00037564,0.99962,False,True,False,False,True,False,False,False
794054058,0,50.0,1,2,2,4,44.0,1,1.0,1.0,2765.0,0,2765.0,0.465,4010.0,59,0.513,0.0,3.3214e-05,0.99997,False,False,True,False,True,False,False,False
771907158,0,54.0,0,5,6,0,42.0,1,1.0,3.0,3731.0,1903,1828.0,0.915,4667.0,88,0.725,0.51,0.00010512,0.99989,False,True,False,False,True,False,False,False
815789883,0,46.0,1,3,0,4,41.0,1,3.0,2.0,2485.0,861,1624.0,0.566,4728.0,81,0.761,0.346,0.00018146,0.99982,False,False,True,False,True,False,False,False
712177908,0,50.0,1,4,0,4,36.0,1,3.0,1.0,2446.0,1763,683.0,0.598,4310.0,75,0.875,0.721,0.00011061,0.99989,False,False,True,False,True,False,False,False
711234783,1,44.0,1,4,6,4,28.0,5,2.0,3.0,2020.0,0,2020.0,0.716,2621.0,45,0.552,0.0,0.0006947755000000001,0.9993,False,True,False,False,True,False,False,False
793379058,0,48.0,1,3,2,4,42.0,2,2.0,1.0,2214.0,1025,1189.0,0.567,5084.0,82,0.745,0.463,7.1226e-05,0.99993,False,False,True,False,True,False,False,False
720480183,0,45.0,1,3,6,4,34.0,1,2.0,1.0,1811.0,787,1024.0,0.585,4882.0,80,1.162,0.435,7.8291e-05,0.99992,True,False,False,False,True,False,False,False
712974558,0,56.0,1,2,0,4,43.0,1,3.0,1.0,5254.0,0,5254.0,0.651,4546.0,89,0.712,0.0,0.00010546,0.99989,False,False,True,False,True,False,False,False
717409533,1,36.0,1,2,4,4,26.0,1,2.0,3.0,1821.0,1486,335.0,0.827,2824.0,43,0.387,0.816,0.0006947755000000001,0.9993,False,False,True,False,True,False,False,False
712200033,0,44.0,1,4,3,4,36.0,1,3.0,3.0,3024.0,0,3024.0,0.75,4983.0,78,0.733,0.0,0.00030842,0.99969,False,False,True,False,True,False,False,False
713563383,0,50.0,1,3,6,4,36.0,1,3.0,3.0,1930.0,952,978.0,0.67,3862.0,80,0.818,0.493,0.00034503,0.99965,False,False,True,False,True,False,False,False
802795608,0,54.0,1,2,3,4,48.0,1,3.0,2.0,1517.0,556,961.0,0.622,4981.0,82,0.864,0.367,0.00017486,0.99983,False,False,True,False,True,False,False,False
787452333,1,39.0,1,1,3,4,25.0,2,2.0,1.0,2024.0,0,2024.0,0.801,2870.0,36,0.5,0.0,0.0006947755000000001,0.9993,False,True,False,False,True,False,False,False
709520058,1,53.0,0,5,5,0,38.0,4,2.0,2.0,19138.0,0,19138.0,0.482,2028.0,43,0.303,0.0,0.0006947755000000001,0.9993,False,True,False,False,True,False,False,False
819690933,0,56.0,0,1,2,3,51.0,2,3.0,1.0,16835.0,897,15938.0,0.767,4059.0,80,0.778,0.053,0.00010182,0.9999,False,False,True,False,True,False,False,False
820694133,1,60.0,1,0,3,5,53.5,4,1.0,3.0,5549.0,0,5549.0,0.703,2412.0,38,0.52,0.0,0.0006947755000000001,0.9993,False,True,False,False,True,False,False,False
711800658,1,42.0,1,3,3,4,36.0,2,3.0,3.0,2145.0,0,2145.0,0.577,2465.0,42,0.355,0.0,0.0006947755000000001,0.9993,False,False,True,False,True,False,False,False
717722958,0,43.0,0,3,5,3,36.0,1,3.0,2.0,4654.0,1349,3305.0,0.81,4277.0,71,0.69,0.29,0.00019191,0.99981,False,True,False,False,True,False,False,False
712279683,1,44.0,0,3,2,2,36.0,2,3.0,3.0,9114.0,0,9114.0,0.654,2740.0,52,0.625,0.0,0.0006947755000000001,0.9993,False,True,False,False,True,False,False,False
716606733,0,33.0,1,1,2,1,18.0,2,2.0,3.0,3043.0,2054,989.0,0.735,4833.0,85,0.667,0.675,0.00017969,0.99982,False,False,True,False,True,False,False,False
716060358,0,53.0,1,2,2,1,45.0,2,2.0,2.0,4621.0,913,3708.0,0.917,4952.0,82,0.745,0.198,0.00011382,0.99989,False,True,False,False,True,False,False,False
709158333,0,44.0,0,4,2,2,28.0,2,2.0,1.0,2758.0,461,2297.0,0.58,4244.0,96,0.778,0.167,7.1987e-05,0.99993,False,False,True,False,True,False,False,False
721113333,0,54.0,1,0,2,4,36.0,1,2.0,3.0,1740.0,0,1740.0,0.811,4751.0,93,0.86,0.0,0.00016428,0.99984,False,True,False,False,True,False,False,False
712620858,0,34.0,1,4,1,5,36.0,1,2.0,2.0,7744.0,1804,5940.0,0.942,4572.0,60,0.935,0.233,0.00017274,0.99983,False,True,False,False,True,False,False,False
712855683,0,50.0,1,2,4,4,36.0,1,2.0,2.0,3350.0,1335,2015.0,0.781,4906.0,89,0.561,0.399,0.00013393,0.99987,False,True,False,False,True,False,False,False
715463133,0,40.0,0,5,3,0,31.0,1,1.0,3.0,23836.25,1427,22660.75,0.706,3699.0,64,0.488,0.041,9.2974e-05,0.99991,False,False,True,False,True,False,False,False
716551533,0,47.0,1,1,3,5,36.0,2,1.0,3.0,2874.0,2201,673.0,0.718,4779.0,86,0.792,0.766,8.453e-05,0.99992,False,False,True,False,True,False,False,False
771220758,0,40.0,1,3,1,5,27.0,1,1.0,2.0,2896.0,2100,796.0,0.728,4614.0,83,0.694,0.725,8.2704e-05,0.99992,False,False,True,False,True,False,False,False
709920258,0,41.0,1,3,2,1,28.0,1,1.0,3.0,9294.0,1764,7530.0,1.026,4531.0,73,0.738,0.19,9.6126e-05,0.9999,True,False,False,False,True,False,False,False
708959583,0,47.0,0,2,3,2,39.0,1,2.0,2.0,9389.0,727,8662.0,0.533,3415.0,84,0.556,0.077,0.00011065,0.99989,False,True,False,False,True,False,False,False
712510833,0,44.0,0,3,0,1,30.0,2,3.0,3.0,9317.0,847,8470.0,0.765,4121.0,81,0.723,0.091,0.00030519,0.99969,False,True,False,False,True,False,False,False
710840433,0,34.0,0,1,0,1,20.0,2,1.0,3.0,7452.0,1656,5796.0,0.6,3339.0,51,0.962,0.222,8.4537e-05,0.99992,False,False,False,True,True,False,False,False
712853358,1,39.0,1,3,3,4,36.0,2,3.0,2.0,1817.0,0,1817.0,0.583,2216.0,44,0.833,0.0,0.0006947755000000001,0.9993,False,False,False,True,True,False,False,False
788502858,0,58.0,0,3,3,3,51.0,2,2.0,1.0,10021.0,1952,8069.0,0.699,4431.0,68,0.581,0.195,6.9242e-05,0.99993,False,False,True,False,True,False,False,False
721139808,0,42.0,1,3,2,4,36.0,1,2.0,1.0,2344.0,1081,1263.0,0.619,3889.0,80,0.86,0.461,7.1226e-05,0.99993,False,False,True,False,True,False,False,False
711375558,0,48.0,1,2,5,1,34.0,2,3.0,1.0,3072.0,1734,1338.0,0.754,4540.0,78,0.857,0.564,0.00011153,0.99989,False,False,True,False,True,False,False,False
713798958,0,38.0,1,3,6,4,36.0,2,3.0,1.0,1946.0,1430,516.0,0.564,4643.0,87,0.812,0.735,0.00012373,0.99988,False,False,True,False,True,False,False,False
709362033,1,52.0,1,1,2,4,42.0,1,4.5,3.0,1471.0,0,1471.0,0.624,2253.0,48,0.455,0.0,0.0006947755000000001,0.9993,False,True,False,False,True,False,False,False
719860308,1,42.0,1,2,2,4,36.0,2,3.0,3.0,1438.3,0,1438.3,0.663,2418.0,48,0.778,0.0,0.0006947755000000001,0.9993,False,True,False,False,True,False,False,False
714443058,1,43.0,1,4,0,4,28.0,5,2.0,4.0,1484.0,0,1484.0,0.28900000000000003,1664.0,39,0.5,0.0,0.0006947755000000001,0.9993,False,True,False,False,True,False,False,False
716315508,1,37.0,1,3,4,1,36.0,2,2.0,4.5,3233.0,2517,716.0,0.28900000000000003,1339.0,32,0.22799999999999998,0.779,0.0006947755000000001,0.9993,False,True,False,False,True,False,False,False
717651333,0,55.0,1,2,2,4,43.0,1,3.0,1.0,1745.0,1168,577.0,0.701,4562.0,67,0.634,0.669,0.00010848,0.99989,False,False,True,False,True,False,False,False
798489258,0,59.0,1,1,5,5,53.0,1,3.0,1.0,3709.0,1197,2512.0,0.824,5557.0,82,1.0,0.323,0.00010469,0.9999,True,False,False,False,True,False,False,False
710742408,0,53.0,1,2,0,4,43.0,2,1.0,3.0,2160.0,2057,103.0,0.858,4518.0,93,0.788,0.952,9.0064e-05,0.99991,False,True,False,False,True,False,False,False
812089383,0,41.0,0,5,6,3,36.0,1,2.0,3.0,1438.3,892,546.3,0.79,4426.0,88,0.66,0.62,0.00021724,0.99978,False,False,True,False,True,False,False,False
711968358,0,55.0,1,4,2,4,44.0,1,2.0,1.0,2638.0,1423,1215.0,0.551,4153.0,77,0.925,0.539,7.1987e-05,0.99993,False,False,True,False,True,False,False,False
794227308,0,56.0,0,2,0,3,50.0,1,1.0,3.0,10214.0,1433,8781.0,0.64,4493.0,79,0.881,0.14,9.0064e-05,0.99991,False,True,False,False,True,False,False,False
719845908,0,52.0,1,3,5,4,36.0,2,1.0,3.0,3240.0,0,3240.0,0.812,4803.0,83,0.804,0.0,9.8837e-05,0.9999,False,False,True,False,True,False,False,False
716851908,0,58.0,1,5,6,1,47.0,1,3.0,3.0,2038.0,1099,939.0,0.809,4784.0,70,0.75,0.539,0.00034328,0.99966,False,True,False,False,True,False,False,False
720599658,0,49.0,0,1,6,1,36.0,2,2.0,1.0,1438.3,0,1438.3,0.57,5104.0,75,0.63,0.0,7.0819e-05,0.99993,False,True,False,False,True,False,False,False
720401658,1,53.0,1,3,2,4,34.0,5,3.0,4.5,1438.3,1030,408.3,0.609,1985.0,38,0.407,0.716,0.0006947755000000001,0.9993,False,False,True,False,True,False,False,False
827442858,0,56.0,0,3,3,3,52.0,2,3.0,1.0,8111.0,2051,6060.0,0.999,3719.0,69,0.643,0.253,0.00010943,0.99989,True,False,False,False,True,False,False,False
779034708,0,60.0,1,0,1,5,41.0,1,3.0,1.0,10730.0,970,9760.0,0.645,4939.0,71,0.972,0.09,0.0001347,0.99987,False,True,False,False,True,False,False,False
718806783,1,46.0,1,3,5,5,36.0,2,3.0,1.0,2872.0,357,2515.0,0.869,2629.0,41,0.64,0.124,0.0006947755000000001,0.9993,False,True,False,False,True,False,False,False
714484008,1,49.0,1,4,5,4,31.0,4,3.0,2.0,1567.0,0,1567.0,0.424,2138.0,41,0.577,0.0,0.0006947755000000001,0.9993,False,True,False,False,True,False,False,False
719176308,1,43.0,0,3,0,3,32.0,6,3.0,2.0,7278.0,0,7278.0,0.618,2120.0,43,0.593,0.0,0.0006947755000000001,0.9993,True,False,False,False,True,False,False,False
769662033,0,45.0,1,2,0,4,29.0,2,2.0,3.0,1438.3,0,1438.3,0.729,5025.0,85,0.735,0.0,0.00018612,0.99981,False,False,False,True,True,False,False,False
721020858,0,34.0,1,1,0,5,20.0,2,2.0,2.0,3190.0,1959,1231.0,0.622,4220.0,66,0.61,0.614,0.00010387,0.9999,False,False,True,False,True,False,False,False
714630858,1,36.0,1,1,5,4,36.0,2,3.0,2.0,1470.0,458,1012.0,0.543,2383.0,39,0.444,0.312,0.0006947755000000001,0.9993,False,False,False,True,True,False,False,False
710838108,0,45.0,0,2,2,3,36.0,1,4.0,1.0,3081.0,2517,564.0,0.572,4317.0,72,0.714,0.817,0.0001311,0.99987,False,True,False,False,True,False,False,False
712662783,1,43.0,1,2,0,5,36.0,1,2.0,4.5,3793.0,2517,1276.0,0.512,2577.0,57,0.629,0.664,0.0006947755000000001,0.9993,False,True,False,False,True,False,False,False
713160258,0,54.0,1,2,2,4,44.0,1,2.0,3.0,3034.0,2033,1001.0,0.642,4349.0,90,0.731,0.67,0.00019143,0.99981,False,True,False,False,True,False,False,False
778163508,0,37.0,1,2,3,5,27.0,2,1.0,2.0,5245.0,1044,4201.0,0.673,4938.0,70,0.892,0.199,5.3542e-05,0.99995,False,True,False,False,True,False,False,False
713785608,0,49.0,1,1,1,4,40.0,1,2.0,3.0,2960.0,0,2960.0,0.962,4918.0,63,0.75,0.0,0.00026001,0.99974,False,False,True,False,True,False,False,False
779905008,1,54.0,1,4,2,1,38.0,2,2.0,1.0,1779.0,0,1779.0,0.856,2660.0,41,0.323,0.0,0.0006947755000000001,0.9993,False,False,False,True,True,False,False,False
789491058,0,43.0,1,4,2,4,34.0,2,3.0,1.0,1620.0,0,1620.0,0.73,4570.0,82,0.952,0.0,0.00011377,0.99989,False,True,False,False,True,False,False,False
793736958,0,49.0,0,3,3,0,43.0,1,2.0,1.0,21680.0,1587,20093.0,0.605,4410.0,86,0.72,0.073,6.9242e-05,0.99993,False,False,True,False,True,False,False,False
720961383,1,47.0,1,3,5,5,36.0,2,3.0,4.0,2952.0,0,2952.0,0.82,2907.0,60,0.875,0.0,0.0006947755000000001,0.9993,False,False,True,False,True,False,False,False
714202008,1,53.0,1,2,3,4,36.0,6,3.0,2.0,3918.0,2517,1401.0,0.47,2115.0,42,0.448,0.642,0.0006947755000000001,0.9993,False,True,False,False,True,False,False,False
721479108,0,52.0,0,1,5,0,41.0,1,1.0,3.0,12764.0,0,12764.0,0.71,3332.0,64,0.882,0.0,8.9404e-05,0.99991,False,False,True,False,True,False,False,False
715549158,0,29.0,1,1,2,4,36.0,2,2.0,0.5,1438.3,0,1438.3,0.734,4769.0,84,0.826,0.0,3.941e-05,0.99996,False,True,False,False,True,False,False,False
710308983,0,50.0,1,3,2,4,39.0,1,1.0,3.0,3287.0,2517,770.0,0.586,4148.0,83,0.66,0.766,9.6126e-05,0.9999,False,False,False,True,True,False,False,False
710981583,0,44.0,1,5,6,1,36.0,2,1.0,2.0,3891.0,1015,2876.0,0.755,5131.0,86,0.72,0.261,6.2502e-05,0.99994,False,False,True,False,True,False,False,False
712704933,1,49.0,1,4,3,1,43.0,4,3.0,3.0,4048.0,0,4048.0,0.601,2227.0,41,0.464,0.0,0.0006947755000000001,0.9993,False,False,False,True,True,False,False,False
716165508,0,51.0,0,2,5,2,40.0,2,1.0,1.0,3559.0,0,3559.0,0.585,4498.0,94,0.649,0.0,3.415e-05,0.99997,False,True,False,False,True,False,False,False
710630583,0,47.0,0,3,3,2,39.0,2,1.0,1.0,2843.0,1752,1091.0,0.624,3738.0,77,0.604,0.616,3.3505e-05,0.99997,False,False,True,False,True,False,False,False
709571958,0,58.0,1,2,2,4,47.0,1,1.0,2.0,2127.0,0,2127.0,0.735,4401.0,65,0.667,0.0,5.5077e-05,0.99994,False,False,True,False,True,False,False,False
790115358,0,39.0,1,2,6,4,32.0,2,1.0,2.0,4325.0,2418,1907.0,0.796,4588.0,77,0.791,0.559,6.054e-05,0.99994,False,False,True,False,True,False,False,False
715904433,1,42.0,1,4,0,1,34.0,1,3.0,2.0,1695.0,0,1695.0,0.453,2055.0,46,0.314,0.0,0.0006947755000000001,0.9993,False,True,False,False,True,False,False,False
709078908,0,48.0,1,3,3,4,32.0,1,2.0,3.0,2648.0,1539,1109.0,0.94,4926.0,89,0.816,0.581,0.00019311,0.99981,False,False,True,False,True,False,False,False
717541308,0,61.0,1,2,2,4,45.0,2,2.0,3.0,2602.0,1441,1161.0,0.704,4838.0,85,0.735,0.554,0.00019143,0.99981,False,False,True,False,True,False,False,False
779916408,0,39.0,1,4,2,5,23.0,1,3.0,2.0,1811.0,0,1811.0,0.835,4934.0,70,0.628,0.0,0.00018864,0.99981,False,False,True,False,True,False,False,False
714979383,0,56.0,0,3,2,2,46.0,1,2.0,2.0,1891.0,1134,757.0,0.636,5255.0,77,0.833,0.6,0.00011811,0.99988,False,False,True,False,True,False,False,False
711691608,1,46.0,1,4,2,4,36.0,2,3.0,3.0,2881.0,2450,431.0,0.629,2450.0,49,0.531,0.85,0.0006947755000000001,0.9993,False,False,True,False,True,False,False,False
788930358,0,42.0,1,4,0,1,28.0,2,2.0,2.0,2827.0,1896,931.0,0.739,3891.0,81,1.025,0.671,0.00011605,0.99988,False,False,True,False,True,False,False,False
716351208,0,48.0,1,3,5,4,38.0,1,3.0,2.0,4095.0,2517,1578.0,0.57,4175.0,77,1.026,0.615,0.00019191,0.99981,False,True,False,False,True,False,False,False
708266883,1,34.0,1,2,2,4,36.0,1,2.0,3.0,1666.0,0,1666.0,0.713,2312.0,35,0.25,0.0,0.0006947755000000001,0.9993,False,False,True,False,True,False,False,False
718858683,0,42.0,1,1,2,4,36.0,2,3.0,2.0,1438.3,0,1438.3,0.665,4511.0,76,0.767,0.0,0.00016883,0.99983,False,True,False,False,True,False,False,False
771617883,0,54.0,1,2,3,1,42.0,1,2.0,2.0,2205.0,1313,892.0,0.929,4904.0,82,0.673,0.595,0.00011065,0.99989,False,False,True,False,True,False,False,False
718001508,0,41.0,1,3,2,4,29.0,1,1.0,2.0,2890.0,2150,740.0,0.657,4377.0,84,0.867,0.744,5.7151e-05,0.99994,False,True,False,False,True,False,False,False
708995283,0,50.0,1,1,2,5,36.0,1,1.0,3.0,10417.0,2290,8127.0,1.122,4871.0,75,1.027,0.22,8.6952e-05,0.99991,False,False,False,True,True,False,False,False
721173183,0,57.0,1,2,5,5,43.0,2,1.0,2.0,2363.0,1876,487.0,0.795,4984.0,85,0.667,0.794,5.663e-05,0.99994,False,True,False,False,True,False,False,False
711102858,1,48.0,1,2,1,5,36.0,4,2.0,3.0,3137.0,860,2277.0,0.304,1618.0,34,0.22799999999999998,0.274,0.0006947755000000001,0.9993,False,False,True,False,True,False,False,False
711722808,1,51.0,1,4,2,4,44.0,5,3.0,3.0,1483.0,0,1483.0,0.707,2520.0,40,0.429,0.0,0.0006947755000000001,0.9993,False,False,True,False,True,False,False,False
787466808,0,35.0,1,0,6,4,22.0,2,2.0,3.0,3009.0,2517,492.0,0.735,5329.0,82,0.745,0.836,0.00018057,0.99982,False,True,False,False,True,False,False,False
716116383,0,45.0,1,1,6,4,36.0,1,2.0,1.0,5087.0,2517,2570.0,0.765,4682.0,77,0.711,0.495,7.0819e-05,0.99993,False,True,False,False,True,False,False,False
