Customer_ID,Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Tenure_Months,Products_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Available_Credit,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,NB_Stay_Probability,NB_Churn_Probability
720414558,Existing Customer,56.0,F,2,Unknown,Married,Less Than $40K,Blue,36.0,6,2.0,1.0,1971.0,922,1049.0,0.762,4827.0,84,0.867,0.468,7.5449e-05,0.99992
713509908,Existing Customer,48.0,F,2,Graduate,Married,Unknown,Blue,35.0,3,1.0,1.0,1755.0,1058,697.0,0.697,4719.0,90,0.8,0.603,3.3214e-05,0.99997
711919608,Attrited Customer,42.0,F,3,Graduate,Married,Less Than $40K,Blue,36.0,4,3.0,2.0,2031.0,1720,311.0,0.713,2702.0,32,0.778,0.847,0.0006947755000000001,0.9993
709993158,Existing Customer,46.0,F,2,Graduate,Married,Less Than $40K,Blue,31.0,5,2.0,0.5,2330.0,1584,746.0,0.78,3917.0,71,0.651,0.68,4.1986e-05,0.99996
767815233,Existing Customer,46.0,F,3,College,Married,Less Than $40K,Blue,40.0,6,4.0,2.0,1438.3,0,1438.3,0.714,4283.0,88,0.833,0.0,0.0002193,0.99978
717624708,Attrited Customer,59.0,M,2,High School,Divorced,Less Than $40K,Blue,51.0,6,4.5,3.0,1438.3,0,1438.3,0.734,2589.0,49,0.69,0.0,0.0006947755000000001,0.9993
720015183,Existing Customer,60.0,M,1,Graduate,Married,$120K +,Blue,46.0,6,3.0,1.0,5130.0,2048,3082.0,0.776,4601.0,88,0.76,0.399,0.00010182,0.9999
778236858,Existing Customer,54.0,F,2,Graduate,Married,Unknown,Blue,42.0,4,1.0,1.0,11794.0,1018,10776.0,0.898,5547.0,87,0.706,0.086,3.3214e-05,0.99997
789095958,Attrited Customer,50.0,M,1,Unknown,Single,$60K - $80K,Blue,38.0,4,3.0,3.0,7603.0,744,6859.0,0.711,2497.0,42,0.273,0.098,0.0006947755000000001,0.9993
713736333,Attrited Customer,41.0,F,3,Uneducated,Married,$40K - $60K,Blue,36.0,1,3.0,4.0,3606.0,0,3606.0,0.37,1829.0,41,0.519,0.0,0.0006947755000000001,0.9993
717836733,Existing Customer,49.0,F,1,Graduate,Married,Less Than $40K,Blue,36.0,6,2.0,1.0,5153.0,1378,3775.0,0.744,4274.0,81,0.723,0.267,6.4428e-05,0.99994
712619808,Existing Customer,47.0,F,3,College,Single,Less Than $40K,Blue,36.0,3,2.0,1.0,2500.0,1169,1331.0,0.638,4265.0,87,0.812,0.468,6.9248e-05,0.99993
712221408,Existing Customer,42.0,M,4,Graduate,Single,$40K - $60K,Blue,33.0,5,3.0,2.0,2654.0,1489,1165.0,0.668,4767.0,82,0.673,0.561,0.00018864,0.99981
714213708,Attrited Customer,35.0,F,3,College,Single,Less Than $40K,Blue,25.0,4,3.0,2.0,3611.0,2517,1094.0,0.537,2178.0,45,0.552,0.697,0.0006947755000000001,0.9993
720289533,Existing Customer,47.0,F,4,Unknown,Married,Unknown,Blue,42.0,5,2.0,3.0,1882.0,1143,739.0,0.638,4536.0,85,0.889,0.607,0.00022068,0.99978
709469658,Existing Customer,47.0,M,3,Unknown,Single,$80K - $120K,Blue,36.0,3,1.0,2.0,7421.0,0,7421.0,0.708,4353.0,75,0.786,0.0,6.282e-05,0.99994
772323033,Existing Customer,44.0,F,4,Graduate,Single,Less Than $40K,Blue,33.0,3,2.0,2.0,4606.0,1556,3050.0,0.676,4363.0,78,0.66,0.338,0.00011937,0.99988
742572558,Existing Customer,32.0,F,0,High School,Divorced,Unknown,Blue,25.0,5,3.0,1.0,12268.0,1165,11103.0,0.832,4905.0,82,0.822,0.095,9.0493e-05,0.99991
718848183,Existing Customer,50.0,M,2,Post-Graduate,Married,$80K - $120K,Blue,42.0,6,1.0,1.0,9873.0,1276,8597.0,0.791,4613.0,82,0.745,0.129,3.9082e-05,0.99996
719034183,Existing Customer,46.0,F,3,Graduate,Single,Less Than $40K,Blue,38.0,5,1.0,3.0,1555.0,1366,189.0,0.704,5490.0,86,0.755,0.878,9.6126e-05,0.9999
720142308,Attrited Customer,52.0,F,2,Graduate,Married,Less Than $40K,Blue,36.0,5,3.0,4.0,2160.0,0,2160.0,0.645,2360.0,56,0.647,0.0,0.0006947755000000001,0.9993
771872733,Existing Customer,38.0,M,0,Unknown,Married,$60K - $80K,Blue,26.0,5,2.0,1.0,3809.0,1521,2288.0,0.692,4666.0,69,0.865,0.399,6.4745e-05,0.99994
718816158,Existing Customer,44.0,F,3,High School,Single,Less Than $40K,Blue,33.0,3,3.0,3.0,5362.0,1984,3378.0,0.664,3851.0,87,0.642,0.37,0.00030516,0.99969
720003558,Existing Customer,43.0,F,1,Graduate,Unknown,Less Than $40K,Blue,32.0,4,4.0,3.0,1834.0,1416,418.0,0.868,5653.0,79,0.927,0.772,0.00034315,0.99966
818993508,Existing Customer,52.0,F,3,Graduate,Married,Less Than $40K,Blue,47.0,4,4.0,2.0,2577.0,879,1698.0,0.74,5021.0,75,0.744,0.341,0.00022556,0.99977
715672458,Existing Customer,47.0,M,5,Graduate,Single,$60K - $80K,Blue,36.0,6,3.0,2.0,2721.0,1264,1457.0,0.796,4557.0,71,0.972,0.465,0.0001857,0.99981
789820308,Existing Customer,50.0,F,3,Graduate,Married,Less Than $40K,Blue,40.0,3,2.0,2.0,2925.0,2065,860.0,0.692,3913.0,47,1.172,0.706,0.00011811,0.99988
819688458,Attrited Customer,44.0,F,5,Graduate,Unknown,Less Than $40K,Blue,39.0,6,3.0,2.0,1545.0,0,1545.0,0.749,2646.0,39,0.444,0.0,0.0006947755000000001,0.9993
710785383,Attrited Customer,49.0,F,2,Graduate,Married,Less Than $40K,Blue,39.0,3,3.0,1.0,2212.0,0,2212.0,0.942,2394.0,55,0.897,0.0,0.0006947755000000001,0.9993
712837233,Existing Customer,46.0,M,2,High School,Single,$120K +,Blue,36.0,3,1.0,3.0,13001.0,1482,11519.0,0.552,3671.0,55,0.528,0.114,9.0056e-05,0.99991
713597658,Attrited Customer,36.0,F,3,Uneducated,Single,Less Than $40K,Blue,22.0,3,3.0,1.0,2784.0,2378,406.0,0.525,2021.0,57,0.676,0.854,0.0006947755000000001,0.9993
713953383,Attrited Customer,50.0,M,1,Post-Graduate,Single,$60K - $80K,Blue,36.0,4,3.0,2.0,2317.0,0,2317.0,0.734,2214.0,41,0.519,0.0,0.0006947755000000001,0.9993
716891583,Existing Customer,41.0,F,3,High School,Unknown,Less Than $40K,Blue,36.0,5,2.0,0.5,1867.0,970,897.0,0.828,4537.0,60,1.0,0.52,4.2354e-05,0.99996
716510658,Attrited Customer,50.0,F,0,Doctorate,Single,Less Than $40K,Blue,38.0,4,3.0,3.0,2595.0,2353,242.0,0.924,2526.0,41,0.577,0.907,0.0006947755000000001,0.9993
708125733,Existing Customer,46.0,F,2,College,Divorced,Less Than $40K,Blue,36.0,4,3.0,1.0,1438.3,0,1438.3,0.906,4311.0,77,0.833,0.0,0.00010546,0.99989
716484333,Existing Customer,46.0,F,2,Graduate,Married,Less Than $40K,Blue,40.0,6,1.0,2.0,1696.0,1177,519.0,0.686,4410.0,84,0.826,0.694,5.5077e-05,0.99994
708519108,Attrited Customer,46.0,F,1,Graduate,Married,Unknown,Blue,24.0,3,3.0,2.0,2694.0,1576,1118.0,0.494,2041.0,57,0.9,0.585,0.0006947755000000001,0.9993
719740008,Attrited Customer,51.0,F,4,High School,Married,Less Than $40K,Blue,41.0,3,3.0,4.0,2791.0,940,1851.0,0.813,2584.0,49,0.441,0.337,0.0006947755000000001,0.9993
717087858,Existing Customer,51.0,F,1,Graduate,Single,$40K - $60K,Blue,36.0,3,3.0,1.0,2146.0,967,1179.0,0.569,4253.0,74,0.721,0.451,0.00010182,0.9999
711605208,Attrited Customer,61.0,M,0,Uneducated,Married,$80K - $120K,Blue,43.0,3,3.0,4.5,1438.3,0,1438.3,0.7,1958.0,47,0.424,0.0,0.0006947755000000001,0.9993
714882258,Existing Customer,38.0,F,2,College,Married,Unknown,Blue,36.0,6,1.0,2.0,1438.3,730,708.3,0.921,4583.0,67,0.914,0.508,5.3547e-05,0.99995
792300858,Existing Customer,44.0,F,3,Graduate,Divorced,$40K - $60K,Blue,38.0,3,2.0,2.0,4269.0,1852,2417.0,0.682,4178.0,75,0.63,0.434,0.00011811,0.99988
766550808,Existing Customer,45.0,F,3,Graduate,Married,$40K - $60K,Blue,38.0,3,4.5,1.0,4195.0,2440,1755.0,0.889,4430.0,72,0.714,0.582,8.8856e-05,0.99991
718941183,Existing Customer,48.0,F,1,College,Married,Less Than $40K,Blue,38.0,5,2.0,2.0,1832.0,748,1084.0,0.879,4376.0,87,0.812,0.408,0.00010387,0.9999
708516558,Existing Customer,37.0,F,2,High School,Married,Less Than $40K,Blue,36.0,3,2.0,1.0,2588.0,1782,806.0,0.546,4159.0,83,0.766,0.689,6.6728e-05,0.99993
709350783,Existing Customer,63.0,F,0,Unknown,Single,Less Than $40K,Blue,36.0,6,1.0,1.0,4847.0,1856,2991.0,0.61,4712.0,76,0.81,0.383,3.1329e-05,0.99997
771230508,Existing Customer,46.0,F,4,College,Married,$40K - $60K,Blue,33.0,4,1.0,1.0,2423.0,429,1994.0,0.625,4717.0,80,0.739,0.177,3.3866e-05,0.99997
710978058,Existing Customer,50.0,F,0,Uneducated,Single,$40K - $60K,Blue,41.0,6,2.0,3.0,7507.0,1697,5810.0,1.098,4651.0,71,1.029,0.226,0.00016891,0.99983
713405133,Existing Customer,51.0,M,2,College,Married,$120K +,Blue,43.0,5,2.0,3.0,5232.0,1923,3309.0,0.629,4976.0,93,0.661,0.368,0.00018612,0.99981
710723958,Existing Customer,43.0,F,3,Uneducated,Single,Unknown,Blue,32.0,5,1.0,1.0,1438.3,491,947.3,0.494,5016.0,86,0.593,0.341,3.5437e-05,0.99996
823840458,Existing Customer,47.0,F,1,High School,Married,Unknown,Blue,43.0,4,2.0,2.0,1828.0,1517,311.0,0.661,4542.0,82,0.577,0.83,0.00010386,0.9999
791754258,Existing Customer,49.0,F,5,Graduate,Married,Unknown,Blue,43.0,4,3.0,2.0,2557.0,2351,206.0,0.807,4342.0,73,1.147,0.919,0.0001857,0.99981
789472833,Existing Customer,42.0,F,2,College,Divorced,Less Than $40K,Blue,33.0,3,3.0,1.0,2283.0,1690,593.0,0.874,4377.0,64,0.488,0.74,0.00010546,0.99989
711099408,Existing Customer,35.0,F,4,High School,Single,Less Than $40K,Blue,25.0,5,2.0,3.0,2684.0,1658,1026.0,0.669,4657.0,76,1.0,0.618,0.00019517,0.9998
745853283,Existing Customer,38.0,F,1,Graduate,Married,Unknown,Blue,31.0,3,1.0,3.0,7234.0,0,7234.0,0.899,5198.0,75,1.083,0.0,8.6952e-05,0.99991
717790233,Existing Customer,37.0,F,2,College,Single,$40K - $60K,Blue,26.0,3,2.0,3.0,1438.3,743,695.3,0.561,4730.0,80,0.778,0.517,0.00018612,0.99981
818791833,Existing Customer,42.0,F,3,Graduate,Married,Less Than $40K,Blue,37.0,4,2.0,1.0,2730.0,1303,1427.0,1.201,4750.0,76,0.9,0.477,7.1226e-05,0.99993
714981483,Existing Customer,50.0,F,3,High School,Married,Unknown,Blue,38.0,4,2.0,1.0,2808.0,1720,1088.0,0.836,5137.0,81,0.723,0.613,6.9242e-05,0.99993
719373558,Existing Customer,42.0,F,3,Unknown,Single,Less Than $40K,Blue,36.0,6,1.0,1.0,6275.0,0,6275.0,0.79,4308.0,75,0.786,0.0,3.7884e-05,0.99996
823609383,Existing Customer,43.0,F,4,College,Unknown,$40K - $60K,Blue,39.0,4,1.0,3.0,1438.3,0,1438.3,0.68,4528.0,83,1.128,0.0,9.4455e-05,0.99991
714408933,Attrited Customer,44.0,M,4,Graduate,Single,$80K - $120K,Blue,36.0,4,2.0,2.0,10834.0,0,10834.0,0.522,2249.0,51,0.594,0.0,0.0006947755000000001,0.9993
713661933,Existing Customer,44.0,F,1,College,Married,Less Than $40K,Blue,33.0,5,1.0,3.0,1522.0,0,1522.0,0.783,4835.0,70,0.489,0.0,8.4537e-05,0.99992
716218908,Existing Customer,48.0,F,4,Doctorate,Single,Unknown,Blue,39.0,6,1.0,1.0,2845.0,919,1926.0,0.652,2635.0,43,1.172,0.323,5.0408e-05,0.99995
818710233,Existing Customer,41.0,F,2,Graduate,Married,$40K - $60K,Blue,36.0,6,2.0,3.0,2329.0,1271,1058.0,0.729,4382.0,70,0.667,0.546,0.00019143,0.99981
719463708,Existing Customer,47.0,F,1,Uneducated,Single,$40K - $60K,Blue,34.0,5,1.0,3.0,2099.0,1164,935.0,0.717,4471.0,80,0.667,0.555,8.9404e-05,0.99991
817958733,Existing Customer,42.0,F,2,Uneducated,Married,Unknown,Blue,37.0,6,1.0,1.0,5099.0,958,4141.0,0.607,4025.0,73,0.521,0.188,3.415e-05,0.99997
708397008,Existing Customer,54.0,F,4,Graduate,Married,Unknown,Blue,43.0,3,2.0,3.0,3805.0,821,2984.0,0.807,4326.0,67,0.811,0.216,0.00020077,0.9998
720547533,Existing Customer,47.0,F,2,High School,Married,Unknown,Blue,32.0,3,2.0,1.0,11438.0,0,11438.0,0.815,4346.0,90,0.915,0.0,6.6728e-05,0.99993
708780783,Existing Customer,43.0,F,3,Graduate,Single,$40K - $60K,Blue,33.0,4,3.0,3.0,2434.0,1169,1265.0,0.689,4739.0,76,0.81,0.48,0.0003139,0.99969
758178558,Existing Customer,44.0,F,3,Graduate,Single,Unknown,Blue,37.0,3,2.0,1.0,4703.0,1555,3148.0,0.932,4127.0,89,0.648,0.331,7.1226e-05,0.99993
716237508,Existing Customer,44.0,F,5,High School,Married,Unknown,Blue,36.0,4,3.0,2.0,5254.0,2507,2747.0,0.751,4501.0,64,0.641,0.477,0.00018053,0.99982
714735033,Existing Customer,45.0,F,5,Doctorate,Married,Less Than $40K,Blue,34.0,4,2.0,2.0,1438.3,491,947.3,0.708,4376.0,84,0.787,0.341,0.00017004,0.99983
709726158,Existing Customer,40.0,F,4,Graduate,Single,Less Than $40K,Blue,26.0,5,3.0,0.5,2206.0,1110,1096.0,0.746,5196.0,92,0.614,0.503,6.9589e-05,0.99993
770909433,Existing Customer,50.0,F,2,College,Married,$40K - $60K,Blue,37.0,6,2.0,1.0,3600.0,1904,1696.0,0.72,4946.0,75,0.531,0.529,6.6734e-05,0.99993
822121608,Existing Customer,46.0,M,2,High School,Unknown,$60K - $80K,Blue,42.0,3,3.0,2.0,7116.0,693,6423.0,0.759,4759.0,81,0.841,0.097,0.00017486,0.99983
717278808,Existing Customer,37.0,F,3,College,Married,Less Than $40K,Blue,28.0,4,2.0,1.0,1788.0,0,1788.0,1.001,3511.0,56,0.931,0.0,6.9248e-05,0.99993
712640583,Existing Customer,60.0,F,0,Doctorate,Married,Unknown,Blue,51.0,4,1.0,3.0,7508.0,2148,5360.0,0.89,4950.0,70,0.707,0.286,0.00011504,0.99988
716099958,Attrited Customer,39.0,F,5,Unknown,Married,$40K - $60K,Blue,31.0,3,3.0,4.5,3333.0,1867,1466.0,0.947,3348.0,50,0.282,0.56,0.0006947755000000001,0.9993
788772708,Existing Customer,50.0,F,2,Graduate,Married,Unknown,Blue,31.0,5,1.0,3.0,13745.0,0,13745.0,0.53,4432.0,61,0.605,0.0,9.2637e-05,0.99991
712795833,Attrited Customer,34.0,F,4,Graduate,Married,Less Than $40K,Blue,36.0,2,2.0,4.0,5021.0,2517,2504.0,0.587,2270.0,40,0.481,0.501,0.0006947755000000001,0.9993
718892283,Existing Customer,43.0,M,2,Graduate,Married,$40K - $60K,Blue,34.0,3,2.0,1.0,4396.0,0,4396.0,0.592,4771.0,78,1.053,0.0,6.864e-05,0.99993
720294258,Existing Customer,40.0,F,4,Graduate,Single,Less Than $40K,Blue,30.0,4,2.0,2.0,2558.0,0,2558.0,0.728,4635.0,82,0.64,0.0,0.00011937,0.99988
721181883,Existing Customer,30.0,F,0,College,Single,Unknown,Blue,18.0,4,2.0,3.0,9641.0,0,9641.0,0.907,4710.0,75,0.667,0.0,0.00015971,0.99984
712098033,Existing Customer,38.0,F,1,Uneducated,Married,Unknown,Blue,36.0,3,3.0,1.0,12621.0,912,11709.0,0.64,4945.0,78,0.56,0.072,0.00010469,0.9999
712593933,Attrited Customer,40.0,M,3,Doctorate,Married,$40K - $60K,Blue,36.0,3,3.0,4.0,2313.0,0,2313.0,0.673,2249.0,42,0.312,0.0,0.0006947755000000001,0.9993
711343233,Existing Customer,53.0,F,3,Uneducated,Married,Less Than $40K,Blue,36.0,3,1.0,3.0,1438.3,1183,255.3,0.841,4551.0,65,0.667,0.822,9.8837e-05,0.9999
712394283,Existing Customer,44.0,F,4,Graduate,Divorced,Less Than $40K,Blue,30.0,4,3.0,2.0,1791.0,1314,477.0,0.725,5109.0,79,0.756,0.734,0.00018864,0.99981
790021233,Existing Customer,52.0,F,3,Uneducated,Single,Less Than $40K,Blue,44.0,3,3.0,2.0,2300.0,1598,702.0,0.813,4287.0,84,0.714,0.695,0.00019191,0.99981
711890808,Existing Customer,42.0,F,3,Graduate,Married,Less Than $40K,Blue,36.0,4,2.0,2.0,2526.0,2048,478.0,0.716,4267.0,72,0.8,0.811,0.00011811,0.99988
714164808,Attrited Customer,42.0,F,4,Graduate,Married,$40K - $60K,Blue,33.0,4,3.0,2.0,2918.0,0,2918.0,0.559,2056.0,54,0.459,0.0,0.0006947755000000001,0.9993
825850383,Existing Customer,53.0,F,2,Graduate,Single,Unknown,Blue,49.0,4,2.0,3.0,6074.0,0,6074.0,0.697,4303.0,77,0.674,0.0,0.00019143,0.99981
789533133,Existing Customer,45.0,M,3,High School,Married,$60K - $80K,Blue,37.0,5,1.0,2.0,4995.0,1766,3229.0,0.76,4389.0,82,0.864,0.354,5.5559e-05,0.99994
779523258,Existing Customer,34.0,M,2,Graduate,Married,$40K - $60K,Blue,17.5,6,2.0,1.0,3323.0,1062,2261.0,0.729,4610.0,78,0.773,0.32,6.864e-05,0.99993
719617758,Existing Customer,56.0,F,1,Graduate,Married,Less Than $40K,Blue,48.0,3,1.0,3.0,2464.0,1794,670.0,0.682,4610.0,76,0.9,0.728,8.6952e-05,0.99991
779858058,Existing Customer,34.0,F,2,Graduate,Unknown,Less Than $40K,Blue,18.0,4,1.0,3.0,2730.0,0,2730.0,0.648,4530.0,72,0.714,0.0,9.2637e-05,0.99991
710423358,Existing Customer,35.0,F,1,College,Unknown,Unknown,Blue,29.0,4,3.0,3.0,1438.3,966,472.3,0.871,5249.0,81,0.761,0.672,0.00027607,0.99972
710500983,Attrited Customer,43.0,M,2,College,Single,$80K - $120K,Blue,34.0,2,4.0,3.0,4617.0,1035,3582.0,0.36,1779.0,35,0.591,0.224,0.0006947755000000001,0.9993
711851583,Existing Customer,50.0,M,2,Graduate,Married,$120K +,Blue,42.0,6,2.0,1.0,8220.0,1015,7205.0,1.063,4794.0,77,0.878,0.123,6.864e-05,0.99993
779405133,Existing Customer,40.0,F,3,College,Single,Less Than $40K,Blue,29.0,4,3.0,1.0,5716.0,623,5093.0,0.673,4387.0,79,0.881,0.109,0.00010944,0.99989
719410083,Existing Customer,49.0,F,2,Unknown,Single,Less Than $40K,Blue,36.0,4,3.0,0.5,1635.0,1220,415.0,0.565,4807.0,56,0.931,0.746,7.2936e-05,0.99993
796196733,Existing Customer,52.0,F,2,Unknown,Single,$40K - $60K,Blue,46.0,4,2.0,3.0,4259.0,0,4259.0,0.59,4389.0,80,0.702,0.0,0.00021042,0.99979
711904008,Attrited Customer,40.0,M,4,High School,Married,$60K - $80K,Blue,36.0,4,3.0,4.5,5869.0,0,5869.0,0.642,2203.0,41,0.519,0.0,0.0006947755000000001,0.9993
717666783,Attrited Customer,56.0,F,3,College,Single,Less Than $40K,Blue,46.0,1,3.0,3.0,2272.0,1350,922.0,0.762,2354.0,49,0.96,0.594,0.0006947755000000001,0.9993
719911458,Existing Customer,49.0,F,5,High School,Married,Less Than $40K,Blue,36.0,4,2.0,3.0,2598.0,1848,750.0,0.547,4396.0,78,0.814,0.711,0.00019213,0.99981
787506558,Existing Customer,50.0,M,3,Graduate,Single,$60K - $80K,Blue,38.0,4,1.0,1.0,10762.0,703,10059.0,0.548,4509.0,71,0.543,0.065,3.4465e-05,0.99997
719046558,Existing Customer,39.0,M,2,Graduate,Married,$60K - $80K,Blue,36.0,6,3.0,3.0,1982.0,1751,231.0,0.843,4313.0,62,0.676,0.883,0.00030251,0.9997
708291633,Existing Customer,33.0,F,2,Doctorate,Unknown,Unknown,Blue,21.0,3,3.0,3.0,4651.0,2499,2152.0,0.766,5097.0,79,0.795,0.537,0.00043772,0.99956
720731808,Attrited Customer,52.0,F,3,Graduate,Single,Less Than $40K,Blue,38.0,2,3.0,4.0,2437.0,0,2437.0,0.912,3068.0,53,0.656,0.0,0.0006947755000000001,0.9993
745124658,Existing Customer,42.0,F,3,High School,Single,Less Than $40K,Blue,35.0,5,2.0,1.0,2563.0,1579,984.0,0.924,4838.0,70,0.707,0.616,6.9242e-05,0.99993
789907533,Attrited Customer,49.0,M,3,Graduate,Married,$80K - $120K,Blue,40.0,4,2.0,3.0,4576.0,193,4383.0,0.85,3100.0,54,0.742,0.042,0.0006947755000000001,0.9993
716466483,Existing Customer,44.0,F,3,Uneducated,Single,$40K - $60K,Blue,34.0,3,3.0,3.0,2245.0,1342,903.0,0.687,4624.0,87,0.706,0.598,0.00032275,0.99968
715919283,Attrited Customer,39.0,F,4,College,Single,$40K - $60K,Blue,36.0,3,2.0,3.0,1776.0,0,1776.0,0.518,2201.0,31,0.292,0.0,0.0006947755000000001,0.9993
756736008,Existing Customer,45.0,F,2,Post-Graduate,Married,Less Than $40K,Blue,38.0,3,2.0,3.0,2911.0,1471,1440.0,0.871,4450.0,62,0.771,0.505,0.00022525,0.99977
772857558,Existing Customer,47.0,M,4,Graduate,Married,$60K - $80K,Blue,30.0,4,2.0,3.0,2257.0,896,1361.0,0.68,4618.0,94,0.516,0.397,0.00020077,0.9998
709246683,Existing Customer,62.0,M,1,Unknown,Single,Unknown,Blue,36.0,5,1.0,1.0,18457.0,2248,16209.0,0.578,3603.0,69,0.643,0.122,3.4268e-05,0.99997
714559458,Attrited Customer,46.0,M,4,College,Married,$60K - $80K,Blue,36.0,4,2.0,1.0,1681.0,0,1681.0,0.464,1953.0,48,0.5,0.0,0.0006947755000000001,0.9993
778405458,Existing Customer,52.0,F,2,High School,Single,Unknown,Blue,32.0,6,1.0,3.0,1461.0,0,1461.0,0.676,4633.0,80,0.778,0.0,9.0056e-05,0.99991
772150983,Attrited Customer,48.0,F,3,High School,Unknown,Less Than $40K,Blue,37.0,4,2.0,1.0,2363.0,978,1385.0,0.662,2635.0,40,0.538,0.414,0.0006947755000000001,0.9993
715128408,Existing Customer,49.0,F,2,Unknown,Married,Less Than $40K,Blue,36.0,5,3.0,3.0,1438.3,863,575.3,0.605,4482.0,67,0.914,0.6,0.00033251,0.99967
717856983,Existing Customer,42.0,F,5,Uneducated,Married,Unknown,Blue,29.0,3,2.0,3.0,1840.0,1267,573.0,0.605,4515.0,76,0.49,0.689,0.00020321,0.9998
778231983,Existing Customer,49.0,F,4,Unknown,Single,$40K - $60K,Blue,39.0,6,2.0,3.0,7382.0,1326,6056.0,0.806,4792.0,65,0.667,0.18,0.00022068,0.99978
823908858,Existing Customer,51.0,M,4,Unknown,Married,$80K - $120K,Blue,47.0,4,3.0,2.0,3861.0,622,3239.0,0.794,4816.0,81,0.976,0.161,0.00020735,0.99979
798011733,Existing Customer,53.0,F,3,Graduate,Married,Less Than $40K,Blue,47.0,4,1.0,2.0,1562.0,751,811.0,0.925,4574.0,81,0.976,0.481,5.7151e-05,0.99994
717945108,Existing Customer,49.0,F,3,Graduate,Unknown,$40K - $60K,Blue,36.0,6,1.0,2.0,3088.0,1477,1611.0,0.748,5095.0,77,0.833,0.478,5.7151e-05,0.99994
712560558,Existing Customer,55.0,F,3,College,Single,Less Than $40K,Blue,42.0,5,2.0,1.0,1438.3,0,1438.3,0.612,4660.0,87,0.891,0.0,6.9248e-05,0.99993
711391308,Existing Customer,46.0,F,4,Uneducated,Married,$40K - $60K,Blue,34.0,6,3.0,3.0,2168.0,1704,464.0,0.725,4584.0,92,0.769,0.786,0.0003262,0.99967
717688233,Existing Customer,34.0,F,4,High School,Married,$40K - $60K,Blue,28.0,6,1.0,0.5,2432.0,851,1581.0,0.873,4760.0,69,0.917,0.35,2.0713e-05,0.99998
721093608,Existing Customer,44.0,M,2,High School,Single,$40K - $60K,Blue,31.0,5,1.0,1.0,2197.0,0,2197.0,0.921,4548.0,64,0.641,0.0,3.2288e-05,0.99997
712669983,Existing Customer,39.0,M,3,Graduate,Single,$80K - $120K,Blue,30.0,5,3.0,3.0,10009.0,1604,8405.0,0.449,4347.0,75,0.786,0.16,0.0003139,0.99969
790017858,Existing Customer,47.0,F,3,Post-Graduate,Unknown,$40K - $60K,Blue,36.0,6,1.0,2.0,3979.0,1319,2660.0,0.85,4598.0,67,0.634,0.331,6.7249e-05,0.99993
712012758,Existing Customer,49.0,F,2,Uneducated,Married,Less Than $40K,Blue,41.0,5,1.0,3.0,2189.0,1860,329.0,0.834,4195.0,81,0.653,0.85,9.5249e-05,0.9999
720249183,Existing Customer,46.0,F,2,Graduate,Single,Unknown,Blue,31.0,5,2.0,3.0,8243.0,927,7316.0,0.568,4503.0,90,0.765,0.112,0.00019143,0.99981
821813058,Existing Customer,42.0,M,1,High School,Divorced,$80K - $120K,Blue,38.0,4,2.0,1.0,11946.0,1172,10774.0,0.614,4862.0,77,0.878,0.098,6.2633e-05,0.99994
778152108,Existing Customer,31.0,F,0,High School,Single,Less Than $40K,Blue,23.0,4,2.0,3.0,2239.0,1256,983.0,0.605,4986.0,83,0.976,0.561,0.0001597,0.99984
720563958,Existing Customer,48.0,F,3,Post-Graduate,Married,Unknown,Blue,38.0,6,1.0,3.0,4025.0,0,4025.0,0.887,4445.0,92,0.673,0.0,0.00011311,0.99989
719633508,Existing Customer,52.0,F,1,Doctorate,Married,Less Than $40K,Blue,39.0,3,1.0,1.0,1663.0,0,1663.0,0.707,4875.0,86,0.654,0.0,4.5115e-05,0.99995
716689383,Existing Customer,39.0,F,2,Graduate,Married,$40K - $60K,Blue,26.0,4,1.0,1.0,3649.0,929,2720.0,0.633,3964.0,77,0.75,0.255,3.3214e-05,0.99997
711420258,Existing Customer,43.0,F,4,Unknown,Single,Less Than $40K,Blue,36.0,5,3.0,2.0,1438.3,0,1438.3,0.705,4432.0,71,0.651,0.0,0.00020735,0.99979
713177808,Existing Customer,57.0,F,3,College,Single,Less Than $40K,Blue,51.0,5,1.0,0.5,2894.0,0,2894.0,0.886,5405.0,87,0.706,0.0,2.0496e-05,0.99998
708897408,Existing Customer,46.0,M,3,College,Single,$60K - $80K,Blue,36.0,4,2.0,3.0,1621.0,787,834.0,0.551,4719.0,73,0.738,0.486,0.00019313,0.99981
710855508,Existing Customer,45.0,F,3,Uneducated,Married,Less Than $40K,Blue,33.0,4,3.0,1.0,2740.0,1786,954.0,0.597,4327.0,70,1.172,0.652,0.00011574,0.99988
710115108,Existing Customer,45.0,F,2,Graduate,Unknown,$40K - $60K,Blue,37.0,5,2.0,3.0,5562.0,1556,4006.0,0.751,4568.0,76,0.767,0.28,0.00019143,0.99981
713920158,Attrited Customer,41.0,F,3,Uneducated,Unknown,Unknown,Blue,36.0,2,3.0,1.0,13733.0,0,13733.0,0.325,1591.0,30,0.875,0.0,0.0006947755000000001,0.9993
